manufacturer,category,subcategory,gwp_total,gwp_use_ratio,lifetime,gwp_manufacturing_ratio,screen_size,weight
Dell,Workplace,Laptop,1326.4340220967324,0.15100343527595952,4.0026930590770675,0.8323476504982724,6.1,6.28
Dell,Workplace,Laptop,224.68302780313255,0.06189433727178677,4.980671421699191,1.3035526244341729,36.2,2.01
Dell,Workplace,Laptop,772.168792670487,0.26930594124736534,5.046682382377071,0.6593969805010303,12.7,7.19
Dell,Workplace,Laptop,800.103572693555,0.17477710017596357,4.989820362292366,0.8245693984342825,25.4,4.26
Dell,Workplace,Laptop,779.4154667964674,0.47142800700588594,5.017294763710821,0.39903657718609226,3.1,6.04
Dell,Workplace,Monitor,426.43046461096435,0.474932156103216,4.969235017360145,0.33028869535072863,8.4,6.47
Dell,Workplace,Laptop,961.4161539788487,0.1213665999757164,3.985505876457879,1.2229649868385801,21.3,5.79
Dell,Workplace,Desktop,438.85882317293033,0.41479844400293336,3.9990759746298297,0.5739372435786714,3.0,6.46
Dell,Workplace,Laptop,923.6816688856388,0.16099371711565266,3.977394651184573,0.5686567782084293,31.4,12.73
Dell,Workplace,Laptop,230.7841657799793,0.09994375183466202,4.000206553867201,1.1707177731097127,1.8,2.56
Dell,Workplace,Monitor,997.6156614996662,0.18370404147155175,4.004660911258689,1.1491840165476732,19.1,3.68
Dell,Workplace,Server,303.33148146418273,0.225984108612466,2.0426271907046036,0.6025030241476411,0.2,3.32
Dell,Workplace,Monitor,1713.2224282539878,0.1343280030560337,5.970570693830958,0.3809791483206455,25.7,6.67
Dell,Workplace,Laptop,246.17882655621364,0.10677824068898509,1.9971794326594483,1.1008676626487381,3.6,0.65
Dell,Workplace,Laptop,783.3845027768804,0.10736795110894151,4.982923160619258,0.5445402607482809,16.9,1.44
Dell,Workplace,Monitor,228.73949156800543,0.056911949375559955,5.048973151909906,1.693625734820717,25.5,0.9
Dell,Workplace,Laptop,1581.3312947945717,0.37306522273884946,4.047934186796847,0.11950107873247236,21.1,9.52
Dell,Workplace,Laptop,342.7356379172788,0.17285672138369923,3.9837168874383426,1.0263504976942583,7.4,0.98
Dell,Workplace,Monitor,1213.6328016306627,0.3105485865295813,4.999439587084241,0.3342688045601304,27.9,10.73
Dell,Workplace,Monitor,1169.4229861820324,0.33202940937787295,4.958215384176509,0.5749371489778206,6.1,10.49
Dell,Workplace,Laptop,244.98562794299394,0.048148976863313264,4.975429462671373,1.709747515300558,5.2,1.68
Dell,Workplace,Laptop,1263.482690311622,0.11565877705831645,4.935638875636282,0.8496493294518409,43.2,9.78
Dell,Workplace,Laptop,610.6597606584324,0.24354481347680723,6.007165813646349,0.7970451164379987,8.0,8.08
Dell,Workplace,Laptop,1451.3563483514415,0.31506245426220053,5.006708960041077,0.30511092428384934,11.7,10.59
Dell,Workplace,Desktop,807.9914726163765,0.3963147041742776,3.0162806445862103,0.4686688565892361,6.0,9.5
Dell,Workplace,Laptop,487.3134654326151,0.11204869996985362,3.0117667545068385,0.95194094399643,7.6,1.53
Dell,Workplace,Desktop,92.628280770796,0.10836088395118894,2.9615867199646893,0.8226469587126992,9.2,3.71
Dell,Workplace,Laptop,1134.5454730288188,0.37347432192211766,6.001077397090607,0.40525109602582443,10.4,5.94
Dell,Workplace,Monitor,79.06125291630926,0.14557693980961445,5.006220764474343,1.393769392132547,8.0,1.48
Dell,Workplace,Laptop,555.0531175938432,0.3006416548902518,5.008361654682675,0.5798478189216862,9.3,3.49
Dell,Workplace,Laptop,208.90731410725743,0.14488964836558726,5.023844873458193,0.7979269978269486,20.4,8.35
Dell,Workplace,Monitor,1960.8605797026241,0.2071932858411064,5.983763161968856,0.47394771499026667,38.1,8.94
Dell,Workplace,Monitor,250.3255581522917,0.13145304539538075,5.994219621710987,0.7881880509024054,26.7,1.16
Dell,Workplace,Laptop,211.29553079524143,0.12217380288263488,4.99511927475996,1.1438502787139242,9.3,1.73
Dell,Workplace,Laptop,190.89307345825463,0.06549445026853962,5.016500746773746,0.8959551006440678,20.3,3.38
Dell,Workplace,Monitor,1547.2622263065218,0.21766495447585738,5.000667123556848,0.42824484570031923,12.5,7.71
Dell,Workplace,Desktop,834.9263919934614,0.44499345686144903,4.004122677364675,0.3812751370386532,21.9,9.66
Dell,Workplace,Laptop,267.4788804627094,0.20000679807909927,4.959315935061499,0.7251049645361697,22.3,3.5
Dell,Workplace,Desktop,451.0301956728047,0.1422090218265527,3.9884056174671385,0.7006630533654683,1.3,6.37
Dell,Workplace,Monitor,1188.1183517296317,0.3051333442230569,5.986754434720399,0.667313658749858,23.0,16.54
Dell,Workplace,Laptop,1450.353349985752,0.28584258054610673,5.008718885234351,0.25292951115148266,30.1,18.67
Dell,Workplace,Monitor,286.1143418068962,0.06992018166756807,4.976897400313336,1.1774319924398806,7.2,1.8
Dell,Workplace,Monitor,257.100919371815,0.19781383923981918,6.011860772543413,0.7162885759458418,28.9,6.76
Dell,Workplace,Monitor,3404.5213984534394,0.5515996785206723,6.028617381615959,0.06326798029752632,29.5,37.15
Dell,Workplace,Monitor,2445.254527638018,0.38979701626767055,5.038146019193134,0.21544560030069917,28.4,9.83
Dell,Workplace,Monitor,956.6284665387401,0.07110620417009128,6.0170432475056845,1.1399792728734799,35.0,2.93
Dell,Workplace,Laptop,1575.6511739529922,0.22504756395423775,4.993814848224021,0.4648972110786486,18.1,6.04
Dell,Workplace,Laptop,878.1155215506386,0.12536567536118004,4.979172186097146,0.9225402408534826,29.6,10.29
Dell,Workplace,Laptop,1792.2701490233787,0.15934155623275323,4.980699415879386,0.9211876582252325,7.8,4.84
Dell,Workplace,Monitor,291.1844911115371,0.24195117730226973,4.996760561175212,0.8054445242058567,4.1,3.17
Dell,Workplace,Monitor,949.3390955978738,0.32792276456010244,4.976351506619701,0.4398408882346482,31.3,6.75
Dell,Workplace,Monitor,658.6852509095812,0.1753546750968338,4.977774252670691,0.7847096345511715,25.3,7.71
Dell,Workplace,Desktop,363.4557709300873,0.2477318276945191,3.0215024649802524,0.3579858951661994,3.3,7.87
Dell,Workplace,Laptop,1620.1725420175414,0.2183962274825991,5.028001698320805,0.6530388487058914,5.2,14.94
Dell,Workplace,Laptop,575.8140113309976,0.3440280117063281,5.015353127756974,0.6739337030018979,16.6,6.21
Dell,Workplace,Laptop,1125.5127024711708,0.25547178184182,3.999007180576268,0.9470783340172572,13.9,8.89
Dell,Workplace,Monitor,560.1254765007293,0.061560349949272085,4.9827943723969055,1.2040194276220084,43.9,5.1
Dell,Workplace,Monitor,432.2443450666369,0.17517246020609262,4.994224538830609,1.2701590670093086,25.0,5.15
Dell,Workplace,Monitor,1597.711276782903,0.07496974739854892,5.993048690420437,0.8741886228383065,36.6,12.86
Dell,Workplace,Laptop,693.4579584861766,0.13404023113489485,3.9893875194336785,0.8885073299496921,11.1,8.75
Dell,Workplace,Desktop,886.6138410136514,0.19383542783445123,2.9884865045078466,0.5104234660457794,13.3,1.79
Dell,Workplace,Monitor,1422.1355126753372,0.10978243932747567,5.006819182045881,0.7318539633943448,27.6,12.05
Dell,Workplace,Monitor,1654.7117474967213,0.2284386723909673,6.006904373505916,0.7486351590491851,24.7,7.52
Dell,Workplace,Laptop,1139.6861562065767,0.1022047466058538,4.012377305809722,1.0522081675545738,10.7,5.53
Dell,Workplace,Laptop,313.851450806336,0.05868747581498419,3.9759269594305775,1.3066330121086553,11.0,1.94
Dell,Workplace,Laptop,1774.4693260478343,0.09625866204516452,6.00757223326617,1.1769797773319073,32.8,10.52
Dell,Workplace,Laptop,514.9947275963202,0.07360028791482738,3.9803899352112553,1.0128929664629664,33.8,5.98
Dell,Workplace,Monitor,509.5884126889185,0.18101298016768677,5.019585220333858,0.7859282759591514,1.3,1.74
Dell,Workplace,Monitor,1582.1241300916781,0.2891952808776765,6.022512662046066,0.8647051403911591,22.3,12.46
Dell,Workplace,Laptop,1248.2110774185244,0.12110745527544721,4.999565080822126,0.7274603916554907,11.1,7.78
Dell,Workplace,Laptop,1303.0071832839124,0.46578501634353225,2.99528031399272,0.16530033352163442,16.1,6.07
Dell,Workplace,Monitor,1514.984631195563,0.21454971680901672,6.000139648998184,0.9721948404625123,12.0,11.99
Dell,Workplace,Laptop,1251.4930390891,0.22042864050832164,4.002197613744389,0.6537573070574854,21.0,11.86
Dell,Workplace,Monitor,502.0453752044204,0.2847320381881628,6.047859892868519,0.9854628011692894,28.6,9.36
Dell,Workplace,Laptop,1270.7052128609662,0.4954521186683154,4.9879165872155315,0.580399298549359,4.8,6.23
Dell,Workplace,Monitor,711.0958732404149,0.09665776992132777,5.019568058944405,1.0828946821339513,20.3,4.2
Dell,Workplace,Desktop,239.17377239120697,0.14064061315675042,4.0143498748514945,0.9161963343889051,21.9,2.67
Dell,Workplace,Laptop,1553.508634617657,0.3257419496826717,5.025325322426936,0.4954160386805998,5.8,14.73
Dell,Workplace,Monitor,728.7620814272537,0.28736674357664455,4.975323302972812,0.5797053166956554,33.4,10.97
Dell,Workplace,Laptop,1044.0345403328731,0.45840198463534354,5.015259762863046,0.2535408113771194,8.2,7.08
Dell,Workplace,Monitor,817.6186957675573,0.2418585878566242,6.036425927470245,0.706821100913013,11.6,5.22
Dell,Workplace,Laptop,279.13833666350604,0.07445080433658961,3.9746927822313816,1.2637723407807215,27.1,4.23
Dell,Workplace,Laptop,2072.395423852455,0.5009140171015763,5.029652218815943,0.3057931936448628,9.3,14.07
Dell,Workplace,Monitor,385.79550877251864,0.10623191267519703,5.005096657022221,1.0724295495796605,16.3,3.11
Dell,Workplace,Laptop,1051.2162008885432,0.059296442650759784,3.015683855919074,1.15176012381433,22.8,2.28
Dell,Workplace,Monitor,645.1203638134626,0.26377941232078783,4.994957428245363,0.6646367926581978,30.4,11.85
Dell,Workplace,Laptop,1191.7628880759212,0.2680236494657768,4.996173889932704,0.240228218654414,16.8,4.43
Dell,Workplace,Desktop,1177.5435645669972,0.1439782247213123,3.994062544617488,0.8471916808198315,9.0,7.21
Dell,Workplace,Laptop,395.7199755260312,0.31417764800925196,5.002541491136144,0.4787321450822154,18.3,12.25
Dell,Workplace,Monitor,435.87547318615833,0.13186459804814724,4.016691754079502,0.6035566819362737,7.9,5.2
Dell,Workplace,Laptop,457.55829334700564,0.3609008827997913,4.006795269440046,0.233588617457692,19.6,16.54
Dell,Workplace,Monitor,95.9420236838089,0.15517205033484177,5.008490683658578,1.1418238143526387,25.2,1.79
Dell,Workplace,Laptop,253.82008175381725,0.07655597179841853,3.009000108639827,1.1284681479864211,12.4,1.32
Dell,Workplace,Monitor,2761.9199040352532,0.20831216730338148,5.94898375325607,0.5583117392676497,39.4,15.02
Dell,Workplace,Laptop,1379.64811492383,0.38555885298564035,5.98152980403502,0.1449075942969573,9.4,6.29
Dell,Workplace,Monitor,560.5307136780145,0.31595353587309477,5.018147649131148,0.8319599793225911,23.0,6.49
Dell,Workplace,Desktop,51.21780473384908,0.1079745007600501,1.9981983853355947,1.0648516706174036,2.0,0.53
Dell,Workplace,Monitor,1241.9506754752279,0.32379765273691086,6.031180003244389,0.5983632633278191,31.5,8.65
Dell,Workplace,Monitor,1136.5482402612436,0.14203290618070433,4.996261913003867,0.6386292730151227,15.8,13.2
Dell,Workplace,Laptop,1679.24885724373,0.4242203565715422,5.020714250997109,0.22241869588928143,10.2,21.1
Dell,Workplace,Monitor,219.0930866961886,0.14998404021397838,4.957596884786729,0.8861392894126631,19.4,2.42
Dell,Workplace,Monitor,1207.3423363599923,0.26560447985757596,5.986586995320712,1.0412710710418234,33.3,10.74
Dell,Workplace,Laptop,177.657188875729,0.0957547217813945,2.982854719410442,0.9851121717400052,10.8,0.43
Dell,Workplace,Laptop,2431.9980586829342,0.07455607669192879,4.989540897650917,0.6509004507127508,24.3,8.83
Dell,Workplace,Monitor,787.9610553528253,0.4031970993379039,5.013508625246676,0.6316554301860504,18.2,7.31
Dell,Workplace,Monitor,1588.778687199575,0.3294687116953722,6.000411354269045,0.655191896262998,14.4,11.54
Dell,Workplace,Monitor,625.6773534745041,0.4263129027250021,5.025671665142215,0.40954600503121413,23.9,12.17
Dell,Workplace,Desktop,1578.7367963603153,0.1614019492026283,3.015369278650719,0.5289717259041967,6.3,17.72
Dell,Workplace,Laptop,1179.7583990043656,0.11522078071442027,3.017071162991006,0.9776517777676317,21.0,10.63
Dell,Workplace,Laptop,1137.5949381802977,0.09895361060543084,4.007852617735011,1.0415231525615962,10.7,5.72
Dell,Workplace,Monitor,585.6202174307949,0.15050344243160108,5.007833802976962,1.0989229644169716,22.9,10.57
Dell,Workplace,Laptop,300.99160450962944,0.32985746418888706,5.0011734054674,0.5407141880986147,18.5,13.92
Dell,Workplace,Monitor,129.47648612383318,0.07817631881049643,5.023611948524089,1.4506830429953939,4.2,0.65
Dell,Workplace,Monitor,327.74450556969566,0.08695844152370313,5.02205848461027,0.9886091432069996,20.3,3.43
Dell,Workplace,Laptop,856.6836345711782,0.0790049880422721,3.9637993105161162,1.1547205674674834,38.6,3.7
Dell,Workplace,Desktop,599.6780375121003,0.12621520748415166,4.015063205786982,0.9082922989111066,4.2,5.03
Dell,Workplace,Monitor,1019.8991254189472,0.09599907816439537,4.995916436028169,0.49836551082683,25.7,4.47
Dell,Workplace,Laptop,1466.4428129190294,0.239867399559898,4.987737369429818,0.5310460874140406,16.0,5.18
Dell,Workplace,Laptop,780.061007204541,0.23272837354668705,4.980621103660494,0.98542908754784,17.2,7.13
Dell,Workplace,Desktop,583.9462572983965,0.4018453074436674,3.001972081076885,0.5028706514597574,7.3,7.52
Dell,Workplace,Monitor,595.207568943702,0.30601642884021085,2.985539252519961,0.57184890904322,0.0,7.46
Dell,Workplace,Monitor,2680.002373253983,0.17716348241053542,5.002558896678,0.7388666408894653,26.6,18.32
Dell,Workplace,Monitor,983.929335973181,0.13248803484097907,5.014471060417082,0.6333016275820057,33.2,6.04
Dell,Workplace,Laptop,231.78271390949303,0.06460382086968869,4.057345950004447,1.2714558592804934,25.0,0.48
Dell,Workplace,Desktop,992.357522658728,0.16928226507616376,3.0134296500566338,0.7688710466775832,12.3,2.83
Dell,Workplace,Monitor,2288.601980448385,0.3622896986086352,5.989931507876053,0.6434131218578648,27.3,22.12
Dell,Workplace,Monitor,942.0724696859604,0.1769340561153926,4.999755477385762,0.6356269713637465,22.8,8.82
Dell,Workplace,Desktop,660.0692913395208,0.09301168497043884,4.963924786714595,1.1901908603964104,21.5,3.23
Dell,Workplace,Desktop,308.75308000091,0.049113562604241594,4.014434676394116,1.5296648127237833,8.9,1.66
Dell,Workplace,Monitor,473.690851435417,0.10251927298847362,5.9864359544629995,0.6532934627563685,23.7,5.53
Dell,Workplace,Laptop,1178.052442679049,0.29195046873201125,5.992649886613376,0.29043331338903705,27.8,13.42
Dell,Workplace,Laptop,182.69497696867214,0.47790794274912557,4.013656047797678,0.7510903782301345,1.1,1.4
Dell,Workplace,Monitor,3003.6230825896278,0.4728710215660368,5.99831704837593,0.16761433778437881,31.4,21.3
Dell,Workplace,Monitor,85.97999786182095,0.05520725741506993,4.980796060356737,1.511155489166713,11.5,1.95
Dell,Workplace,Desktop,370.8588271043087,0.14355711793852002,2.9946967689672883,0.999525199948855,10.0,6.63
Dell,Workplace,Monitor,982.8872904010177,0.17027641188529877,4.998240147262048,0.9412791693821542,12.6,4.28
Dell,Workplace,Desktop,1667.4928338040847,0.4543326978660592,2.9973207782993234,0.23760427290224212,5.4,9.73
Dell,Workplace,Monitor,589.9525237443466,0.11309794175125285,4.990175649018683,1.4011226902486968,10.5,6.51
Dell,Workplace,Monitor,2559.8739115463673,0.25374495033308936,5.9908111261540995,0.6530666883669471,29.8,16.97
Dell,Workplace,Monitor,622.0512407464141,0.12716984927894986,6.02965256984912,1.0598631775997398,14.4,8.28
Dell,Workplace,Monitor,1952.522357549434,0.2499563777062187,6.044990322341015,0.9022285225820461,33.8,18.3
Dell,Workplace,Laptop,92.2748607319428,0.24212099159208675,5.001246311616354,0.729680642172159,4.7,2.42
Dell,Workplace,Monitor,941.8252411719172,0.3300350646586675,5.005956524845996,0.4340602249716942,31.0,6.75
Dell,Workplace,Laptop,2340.951960598795,0.09106381845624242,5.011514054239409,1.2693692007079607,6.5,11.5
Dell,Workplace,Monitor,1502.6484179414003,0.39389626516463144,5.000446008360793,0.5639156705788072,13.6,13.98
Dell,Workplace,Laptop,427.60977283598817,0.14236030161244997,5.01749595387787,0.4927603589234733,28.3,4.06
Dell,Workplace,Laptop,720.881363294433,0.059226026762765824,4.995463404698964,1.2645916579376693,25.5,2.37
Dell,Workplace,Desktop,250.28084502852602,0.10173631829979221,3.0376959284979534,0.7966762222800194,8.1,0.62
Dell,Workplace,Desktop,425.4611741092922,0.10378048835360705,3.9690774837096767,0.9288003057448381,1.1,4.25
Dell,Workplace,Desktop,236.6862708019326,0.057644292037860714,2.9773335324573282,1.545240552525871,3.2,0.55
Dell,Workplace,Laptop,1564.437232710443,0.29077271188545484,4.987527697621638,0.5395207968220022,12.8,7.11
Dell,Workplace,Monitor,1140.8247759048252,0.35985926330716445,4.991938852351447,0.17854762142800937,8.1,7.35
Dell,Workplace,Laptop,808.3078369365778,0.30867735471955565,3.9846763780322547,0.44729795600833133,5.4,10.97
Dell,Workplace,Monitor,688.1115096814483,0.24843953475899477,4.973542610851171,0.8886183407574783,20.0,6.69
Dell,Workplace,Desktop,2130.1428586127695,0.4038930902888028,3.982445692246497,0.08590579836050993,7.7,15.67
Dell,Workplace,Desktop,1303.342532082101,0.12945997189347788,3.00827801106973,0.9434375771885712,5.4,10.06
Dell,Workplace,Laptop,423.6823363906941,0.0925230885644899,3.976146359697275,0.49461749521343523,29.3,2.42
Dell,Workplace,Desktop,917.1560692944881,0.5059944578468483,2.9613981456094183,0.3886675063533666,6.4,13.24
Dell,Workplace,Laptop,454.7265355216129,0.2177809140072446,4.003326568975026,0.4487592303018988,15.5,4.7
Dell,Workplace,Desktop,581.6572025017497,0.09547245979830422,3.0124530898512556,1.2053605306611292,17.3,7.32
Dell,Workplace,Monitor,709.9260530630914,0.12995743256043643,5.982446765817804,0.7143388270035661,47.2,4.14
Dell,Workplace,Desktop,395.01686953845336,0.2844779915858378,4.98658103422867,0.8578646513020675,17.6,7.72
Dell,Workplace,Laptop,761.4730804889299,0.1485127353606981,4.974222156687041,0.6885274216140019,18.4,5.83
Dell,Workplace,Monitor,1010.2810864159089,0.08816791695263872,4.982066616496658,1.1896765250705583,33.3,10.12
Dell,Workplace,Monitor,1080.6763648719489,0.227719182222394,4.99247996052597,0.7193666413579362,24.2,7.15
Dell,Workplace,Desktop,995.8479467859831,0.10611254585954621,4.010411732142535,0.8589489568018158,9.4,10.5
Dell,Workplace,Laptop,801.2051048998406,0.13984762899750408,4.975840258131508,0.9007796299127415,11.0,2.67
Dell,Workplace,Monitor,1748.6161798215885,0.3441222782186093,5.992832223179832,0.344308207041345,41.2,25.29
Dell,Workplace,Monitor,389.8213112522462,0.32575960055218733,4.982492420709076,0.8493887767479824,14.4,5.18
Dell,Workplace,Laptop,78.02414272750119,0.061105962665731775,3.0022624279184966,1.7592806474334934,13.8,1.58
Dell,Workplace,Monitor,1023.3263195204762,0.1895203287621071,4.994956205417916,0.44845957846632123,15.4,6.77
Dell,Workplace,Laptop,2399.4579587439966,0.4412789581486003,5.967482345653273,0.4512552804736287,13.1,17.25
Dell,Workplace,Desktop,237.43706944601217,0.13946774296610837,3.010464347117373,1.074897898968437,25.5,3.53
Dell,Workplace,Laptop,1442.4655715963963,0.20521678614448702,4.009140859158907,0.707118600493657,4.6,4.59
Dell,Workplace,Desktop,11.493669666085829,0.17666342212675598,2.025343368739245,1.0564042556505033,1.8,0.34
Dell,Workplace,Monitor,881.4098132002948,0.15647428007323735,5.994690067753778,0.7994904687939152,25.1,11.82
Dell,Workplace,Laptop,886.8832416434715,0.34091332632294363,5.030327476506558,0.6448358179913531,7.6,16.69
Dell,Workplace,Monitor,407.77350820590357,0.32389626121974036,4.973711468130655,0.8357275025753266,14.2,4.97
Dell,Workplace,Laptop,1253.8142647735833,0.2446373057658994,4.986994363756589,0.8104437077424784,37.1,3.7
Dell,Workplace,Laptop,1999.4708738258544,0.4085829933951712,5.961212242836984,0.25563556437154383,27.4,20.3
Dell,Workplace,Monitor,607.1146181914085,0.3495183547930626,6.019760030472115,0.44980376452744714,39.4,12.19
Dell,Workplace,Desktop,1135.9321657802225,0.054570411600230975,4.00691534810664,1.3060338918510295,24.1,5.11
Dell,Workplace,Monitor,1749.1843290289569,0.10615385884207787,5.004877857579915,0.7605149425456981,27.6,13.73
Dell,Workplace,Desktop,1839.2103398057134,0.3838840745487009,3.01506924201818,0.21790569945206553,12.7,12.6
Dell,Workplace,Monitor,160.9499041602528,0.20877941151303964,6.02760013587293,0.927237144589212,1.0,1.11
Dell,Workplace,Laptop,495.6101365976962,0.14835866703786268,3.008645756736197,1.020108358251461,15.5,3.83
Dell,Workplace,Laptop,1099.3261057499594,0.385900754676719,4.985649042830658,0.45881836946997817,22.3,9.1
Dell,Workplace,Monitor,451.5200748569373,0.1001753470883482,4.971318008737393,0.8865565550275987,32.5,6.39
Dell,Workplace,Server,1138.595731127367,0.5016971884498567,2.984321451166734,0.34701886064589604,0.7,5.99
Dell,Workplace,Monitor,793.257657031439,0.2897419628478971,4.022769488711144,0.7623518691203952,16.8,9.35
Dell,Workplace,Laptop,111.94021336263052,0.30510343482945806,3.9391311124804034,0.8684928782430203,3.0,2.35
Dell,Workplace,Monitor,1680.1285777949524,0.26324354350607987,6.0032868019299706,0.4136178043882324,10.1,16.8
Dell,Workplace,Desktop,517.6485176431324,0.10120421644800442,1.982358925359871,0.787837204130073,8.4,3.9
Dell,Workplace,Desktop,1154.395944719993,0.19121210649634238,3.9780346495125976,0.5006933483442241,5.6,5.7
Dell,Workplace,Laptop,522.4654770290366,0.5164594789139455,5.001418632660143,0.2225098974716605,0.6,2.26
Dell,Workplace,Monitor,2223.4081545419026,0.32496766855317893,5.96494937209245,0.303871138845418,27.8,15.57
Dell,Workplace,Laptop,1407.2299457854563,0.516498906047381,3.9882176280533654,0.2624304101052358,6.1,5.67
Dell,Workplace,Laptop,498.67317103906146,0.22896620202948959,3.016845926350455,0.813415548529491,2.4,8.91
Dell,Workplace,Laptop,693.9705216104192,0.27481909390561454,4.0121995341684435,0.7089129200456352,15.0,1.6
Dell,Workplace,Monitor,466.7646662934834,0.08878745423981281,5.003950403383419,0.9169331515753097,7.9,3.11
Dell,Workplace,Desktop,234.87809584858115,0.10804976138607643,3.996660376243892,0.6757610214988559,15.3,2.09
Dell,Workplace,Desktop,1849.4778670833655,0.31351977438299017,3.974606391312062,0.46525539391353693,22.2,12.31
Dell,Workplace,Monitor,84.26732100769529,0.07036498352771987,4.991642147865076,0.9945648775640756,29.6,2.16
Dell,Workplace,Monitor,2410.4111101464514,0.3984077793328719,6.005149217458676,0.3652475674584151,28.7,13.12
Dell,Workplace,Laptop,680.6517659750784,0.4580706981486868,3.992696411730297,0.419913541430121,10.2,13.05
Dell,Workplace,Laptop,1527.059607256471,0.23971959906260415,4.009594072295956,0.1250951456212224,15.8,3.95
Dell,Workplace,Desktop,730.0554583263565,0.21701508720112395,4.02148743859067,0.6735747989300482,10.9,2.14
Dell,Workplace,Laptop,463.86472614805484,0.22006601994902047,5.004325170252932,0.32809076801772546,15.5,5.0
Dell,Workplace,Server,1816.7583810769381,0.23752972114465282,3.9833225013703824,0.36956308720356784,4.9,16.14
Dell,Workplace,Monitor,1325.559610884367,0.3349064654328191,6.005606105106982,0.6430930196333692,17.4,4.38
Dell,Workplace,Laptop,912.133489975606,0.20695348929834864,4.976133200259288,0.2866683453582974,15.8,3.12
Dell,Workplace,Monitor,138.7301784285249,0.12317560705297295,5.992701767866139,1.0660555147250088,15.1,3.4
Dell,Workplace,Desktop,2134.080680041243,0.2716025340182693,2.9896663436277184,0.5064788992539243,5.6,21.05
Dell,Workplace,Monitor,1215.6439375494876,0.19747696771039625,5.989573044596318,0.6553122577223686,20.7,8.61
Dell,Workplace,Desktop,1569.6844437335396,0.1565395776176784,3.0501103906121503,0.6753979625455317,25.9,10.67
Dell,Workplace,Monitor,2056.325227701818,0.6028530786782,4.9827969682128765,0.21067756720728315,10.6,20.62
Dell,Workplace,Monitor,1277.9178502801117,0.4326807597079953,4.008603811285214,0.23686902710706745,6.1,8.54
Dell,Workplace,Laptop,1243.622440669487,0.38214171443968126,5.016061896301236,0.32460736818340724,1.6,9.31
Dell,Workplace,Laptop,111.18800168336018,0.2494668302434391,3.993794303666663,0.9163646711353133,17.6,3.6
Dell,Workplace,Desktop,251.55953439412824,0.13699284962168132,4.0155771144736265,0.9223919286398305,22.0,2.8
Dell,Workplace,Laptop,1095.8164020419213,0.06536236459698032,5.012021331877035,1.020888529417417,12.2,7.64
Dell,Workplace,Server,708.2526707096688,0.14707617946565976,3.032601725829582,0.5217140851135577,5.8,0.68
Dell,Workplace,Laptop,666.674782079724,0.242748372424609,4.001078316787481,0.7413609779500531,11.1,7.74
Dell,Workplace,Desktop,496.9753621749294,0.39963257881768477,3.9804156333207996,0.3362377254746845,16.7,10.82
Dell,Workplace,Monitor,1016.1218120236078,0.235733857391414,6.029884480184029,0.6586068263747953,20.0,9.86
Dell,Workplace,Laptop,386.35217809692944,0.103607339412812,3.9977175288849143,1.0684333418028253,29.6,1.06
Dell,Workplace,Desktop,863.1100337802101,0.25885640776472385,2.007303439032037,0.4248026352927515,6.9,4.21
Dell,Datacenter,Desktop,2168.5025444740872,0.20549462563159995,5.000461741358928,0.36455444968751927,31.4,13.83
Dell,Workplace,Laptop,2407.8489097830043,0.4416567328867802,5.963530028706791,0.45103754723885436,13.6,16.96
Dell,Workplace,Monitor,628.9601143977959,0.17694071289147384,5.012728358909392,0.7654056590402376,25.1,7.52
Dell,Workplace,Laptop,2801.280447035939,0.23948520582713365,4.995684121881698,0.47788439415363415,12.8,12.12
Dell,Workplace,Monitor,309.8289856626076,0.09103538403183963,5.9845590060550915,1.0080789885299468,38.8,2.29
Dell,Workplace,Desktop,1856.7077980659983,0.3918470069315289,5.013855450314157,0.2817904003823238,8.6,16.69
Dell,Workplace,Monitor,3007.5996032757025,0.41321016983162073,6.000925251225193,0.13661599536346292,13.8,30.23
Dell,Workplace,Desktop,625.1686818556124,0.08607027473339782,4.999631970416507,1.073366856363567,0.0,1.22
Dell,Workplace,Laptop,537.4160151260903,0.1513358715234909,2.956115050950035,1.016205676973464,15.5,4.08
Dell,Workplace,Monitor,751.6693546667905,0.26064571791739016,4.982489315967814,0.9087758588805376,32.9,4.95
Dell,Workplace,Laptop,1759.2004817823363,0.3401530502753314,4.99444171674101,0.15811148665800426,21.2,22.07
Dell,Workplace,Desktop,1037.6006613800082,0.16190848340680672,1.9820468010216976,0.7738067431855749,1.8,1.06
Dell,Workplace,Monitor,1542.9410582947035,0.2173051853798245,5.001788556710229,0.41109408214471155,12.7,7.8
Dell,Workplace,Monitor,100.42896012465592,0.10813268923957345,5.990642157909928,1.8333586464204832,18.2,3.35
Dell,Workplace,Laptop,1944.9290958846777,0.296816106305634,4.04713908161749,0.4887074479814328,18.0,6.24
Dell,Workplace,Desktop,1652.8300473292345,0.4255410585018856,5.049481612470136,0.2707302664901856,8.5,12.7
Dell,Workplace,Monitor,1450.9448482637936,0.16024192415831778,5.003853208425854,0.7104413368102128,20.3,4.35
Dell,Workplace,Laptop,672.0763444894079,0.10514883115350837,5.026004670957084,0.6699001794728294,5.5,3.82
Dell,Workplace,Monitor,931.1776874622046,0.11722743234226041,6.027313133488336,1.1717786669512587,28.4,8.93
Dell,Workplace,Monitor,1901.0088127990466,0.4111686872224454,4.986795934328661,0.2576858493348572,16.9,14.67
